,cell_x,cell_y,death_time
0,793.0000000000003,1142.0000000000002,0
1,763.0000000000003,1121.0000000000002,105
2,1429.0,527.0000000000006,105
3,1750.0,1589.0,105
4,1120.0,668.0000000000006,105
5,988.0,1133.0000000000002,105
6,1120.0,1859.0,105
7,811.0000000000003,1022.0000000000005,105
8,799.0000000000003,1088.0000000000002,105
9,1102.0,1775.0000000000002,105
10,1066.0,2060.0,105
11,499.00000000000017,221.00000000000043,105
12,760.0000000000003,1037.0000000000002,105
13,1000.0,1190.0000000000002,105
14,943.0,461.0000000000005,105
15,1288.0,740.0000000000005,105
16,448.00000000000017,227.00000000000043,105
17,244.00000000000023,602.0000000000006,105
18,1018.0,470.0000000000005,105
19,841.0,1163.0000000000002,105
20,1051.0,1808.0,105
21,499.00000000000017,437.0000000000005,210
22,292.00000000000017,602.0000000000006,210
23,913.0,506.0000000000005,210
24,1012.0,407.0000000000005,210
25,949.0,347.00000000000045,210
26,925.0,209.00000000000043,210
27,853.0,122.00000000000044,210
28,1042.0,875.0000000000005,210
29,1051.0,926.0000000000005,210
30,1102.0,1205.0000000000002,210
31,334.00000000000017,548.0000000000006,210
32,772.0000000000003,1196.0000000000002,210
33,1000.0,290.0000000000004,210
34,991.0,362.0000000000005,210
35,1072.0,362.0000000000005,210
36,976.0,509.0000000000005,210
37,1030.0,560.0000000000006,210
38,1063.0,596.0000000000006,210
39,1009.0,608.0000000000006,210
40,1045.0,662.0000000000006,210
41,1114.0,500.0000000000005,210
42,1174.0,539.0000000000006,210
43,1177.0,626.0000000000006,210
44,1045.0,761.0000000000005,210
45,1021.0,824.0000000000005,210
46,1024.0,1097.0000000000002,210
47,1072.0,1088.0000000000002,210
48,1093.0,1151.0000000000002,210
49,1345.0,743.0000000000005,210
50,1219.0,1952.0,210
51,1135.0,1889.0,210
52,781.0000000000003,161.00000000000043,210
53,850.0,398.0000000000005,210
54,724.0000000000003,512.0000000000006,210
55,670.0000000000002,512.0000000000006,210
56,724.0000000000003,914.0000000000005,210
57,673.0000000000002,1211.0000000000002,210
58,1129.0,2099.0,210
59,1060.0,2135.0,210
60,1183.0,2153.0,210
61,1135.0,1718.0000000000002,210
62,1102.0,1658.000000000001,210
63,1336.0,1520.0000000000002,210
64,1330.0,1451.0000000000002,210
65,1393.0,1412.0000000000002,210
66,1165.0,1304.0000000000002,210
67,1219.0,1028.0000000000002,210
68,1000.0,998.0000000000005,210
69,1225.0,869.0000000000005,210
70,1096.0,902.0000000000006,210
71,649.0000000000002,458.0000000000005,210
72,982.0,146.00000000000043,210
73,967.0,209.00000000000043,210
74,913.0,137.00000000000043,210
75,970.0,401.0000000000005,210
76,679.0000000000002,866.0000000000005,210
77,1141.0,1967.0,210
78,1195.0,1904.0,210
79,1300.0,1832.0,210
80,1249.0,1688.0000000000002,210
81,1282.0,1604.0000000000002,210
82,1342.0,1628.0000000000002,210
83,1411.0,1526.0000000000002,210
84,1096.0,1253.0000000000005,210
85,1165.0,1019.0000000000005,210
86,1243.0,1136.0000000000002,210
87,1324.0,914.0000000000005,210
88,1417.0,875.0000000000005,210
89,985.0,953.0000000000005,210
90,1093.0,1001.0000000000005,210
91,1075.0,701.0000000000005,210
92,1093.0,263.0000000000004,210
93,1162.0,272.0000000000004,210
94,1246.0,356.00000000000045,210
95,964.0,200.00000000000043,210
96,970.0,161.00000000000043,210
97,883.0,1280.0000000000002,210
98,832.0,245.00000000000043,210
99,922.0,80.00000000000045,210
100,1102.0,326.0000000000004,210
101,1159.0,332.0000000000004,210
102,1192.0,392.0000000000005,210
103,1174.0,473.0000000000005,210
104,1144.0,584.0000000000006,210
105,1084.0,563.0000000000006,210
106,1288.0,581.0000000000006,210
107,1237.0,734.0000000000005,210
108,1021.0,716.0000000000005,210
109,1105.0,764.0000000000005,210
110,1144.0,1196.0000000000002,210
111,1045.0,1040.0000000000002,210
112,985.0,1040.0000000000002,210
113,1246.0,1397.0000000000002,210
114,1399.0,1322.0000000000005,210
115,1327.0,1694.0000000000002,210
116,1297.0,1748.0000000000002,210
117,1267.0,1763.0000000000002,210
118,1609.0,1544.0000000000002,210
119,1711.0,1481.0000000000002,210
120,1699.0,1409.0000000000002,210
121,859.0,173.00000000000043,210
122,928.0,263.0000000000004,210
123,1081.0,161.00000000000043,210
124,985.0,569.0000000000006,210
125,922.0,614.0000000000006,210
126,1048.0,506.0000000000005,210
127,1333.0,614.0000000000006,210
128,1369.0,638.0000000000006,210
129,1474.0,545.0000000000006,210
130,1258.0,980.0000000000005,210
131,1306.0,1007.0000000000005,210
132,1159.0,965.0000000000005,210
133,1111.0,1043.0000000000002,210
134,1135.0,1115.0000000000002,210
135,1177.0,1124.0000000000002,210
136,1042.0,968.0000000000005,210
137,1027.0,1253.0000000000005,210
138,1051.0,1199.0000000000002,210
139,1180.0,1250.0000000000002,210
140,1177.0,1394.0000000000002,210
141,1279.0,1457.000000000001,210
142,1291.0,1502.0000000000002,210
143,1117.0,1538.0000000000002,210
144,1174.0,1631.0000000000002,210
145,1318.0,1982.0,210
146,1285.0,2015.0,210
147,1186.0,1997.0,210
148,1219.0,2072.0,210
149,967.0,2102.0,210
150,1630.0,1802.0,210
151,1549.0,1430.0000000000002,210
152,1459.0,1409.0000000000002,210
153,655.0000000000002,581.0000000000006,210
154,655.0000000000002,1097.0000000000002,210
155,808.0000000000003,200.00000000000043,210
156,886.0,269.0000000000004,210
157,886.0,335.0000000000004,210
158,904.0,401.0000000000005,210
159,1144.0,191.00000000000043,210
160,1027.0,164.00000000000043,210
161,1060.0,422.0000000000005,210
162,1066.0,473.0000000000005,210
163,1120.0,440.0000000000005,210
164,1126.0,377.0000000000005,210
165,1210.0,335.0000000000004,210
166,1261.0,548.0000000000006,210
167,1228.0,479.0000000000005,210
168,1219.0,692.0000000000005,210
169,1273.0,629.0000000000006,210
170,1444.0,584.0000000000006,210
171,1486.0,695.0000000000005,210
172,1396.0,749.0000000000005,210
173,1330.0,851.0000000000005,210
174,1333.0,797.0000000000005,210
175,1276.0,794.0000000000005,210
176,1087.0,821.0000000000005,210
177,1369.0,1022.0000000000005,210
178,1303.0,1109.0000000000002,210
179,1165.0,1070.0000000000002,210
180,1033.0,1136.0000000000002,210
181,1207.0,1349.0000000000002,210
182,1099.0,1406.0000000000002,210
183,1156.0,1454.0,210
184,1255.0,1475.0000000000002,210
185,1171.0,1496.0000000000002,210
186,1093.0,1586.0000000000002,210
187,1198.0,1685.0000000000002,210
188,1027.0,1706.0000000000002,210
189,1351.0,1745.0000000000002,210
190,1369.0,2021.0,210
191,1417.0,2054.0,210
192,1393.0,2102.0,210
193,1693.0,1814.0,210
194,1660.0,1874.0,210
195,1720.0,1544.0000000000002,210
196,1750.0,1481.0000000000002,210
197,1753.0,1421.0000000000002,210
198,1603.0,1505.0000000000002,210
199,1546.0,476.0000000000005,210
200,1537.0,521.0000000000006,210
201,868.0,74.00000000000045,315
202,1045.0,293.0000000000004,315
203,1243.0,203.00000000000043,315
204,1381.0,302.0000000000004,315
205,1381.0,368.0000000000005,315
206,1273.0,476.0000000000005,315
207,1306.0,515.0000000000006,315
208,1225.0,425.0000000000005,315
209,1243.0,605.0000000000006,315
210,1204.0,626.0000000000006,315
211,1336.0,686.0000000000006,315
212,1384.0,701.0000000000005,315
213,1447.0,674.0000000000006,315
214,1462.0,860.0000000000005,315
215,1495.0,854.0000000000005,315
216,1468.0,992.0000000000005,315
