,cell_x,cell_y,death_time
0,2428.0,839.0000000000005,0
1,94.00000000000024,527.0000000000006,105
2,88.00000000000023,584.0000000000006,105
3,145.00000000000026,557.0000000000006,105
4,286.00000000000017,1904.0,105
5,925.0,1403.0000000000002,105
6,967.0,1205.0000000000002,105
7,1129.0,1388.000000000001,105
8,1459.0,1433.0000000000002,105
9,1498.0,1373.0000000000002,105
10,1816.0,1589.0,105
11,1615.0,1376.0000000000002,105
12,2446.0,584.0000000000006,105
13,2293.0,632.0000000000006,105
14,166.00000000000026,113.00000000000044,105
15,166.00000000000026,1061.0000000000002,105
16,439.00000000000017,1241.0000000000002,105
17,370.00000000000017,1244.0000000000002,105
18,1564.0,1511.0000000000002,105
19,1510.0,1193.0000000000002,105
20,1885.0,1202.0000000000002,105
21,2494.0,524.0000000000006,105
22,2266.0,539.0000000000006,105
23,2530.0,1046.0000000000002,105
24,2269.0,1628.0000000000002,105
25,2038.0,1562.0000000000002,105
26,2191.0,1862.000000000001,105
27,91.00000000000024,167.00000000000043,105
28,193.00000000000023,572.0000000000006,105
29,427.00000000000017,986.0000000000005,105
30,490.00000000000017,986.0000000000005,105
31,505.00000000000017,1139.0000000000002,105
32,184.00000000000023,1367.0000000000002,105
33,226.00000000000023,1331.0000000000002,105
34,220.00000000000023,1409.0000000000002,105
35,676.0000000000002,1112.0000000000002,105
36,811.0000000000003,65.00000000000045,105
37,1051.0,1091.0000000000002,105
38,1036.0,1241.0000000000002,105
39,1279.0,1124.0000000000002,105
40,1513.0,632.0000000000006,105
41,1504.0,443.0000000000005,105
42,1876.0,614.0000000000006,105
43,1893.9999999999995,662.0000000000006,105
44,1996.0,1328.0000000000002,105
45,1968.9999999999995,1361.0000000000002,105
46,1927.0,1400.0000000000002,105
47,1669.0,1859.0,105
48,1780.0,1817.0,105
49,2380.0,1205.0000000000002,105
50,2479.0,692.0000000000005,105
51,2539.0,419.0000000000005,105
52,2476.0,233.00000000000043,105
53,2431.0,173.00000000000043,105
54,2347.0,104.00000000000044,105
55,403.00000000000017,485.0000000000005,105
56,427.00000000000017,446.0000000000005,105
57,118.00000000000024,476.0000000000005,105
58,316.00000000000017,1382.0000000000002,105
59,598.0000000000002,1139.0000000000002,105
60,958.0,1322.0000000000005,105
61,646.0000000000002,38.000000000000455,105
62,1390.0,779.0000000000005,105
63,1267.0,965.0000000000005,105
64,1936.0,1823.0,105
65,1897.0,1787.0000000000002,105
66,1675.0,1370.0000000000002,105
67,1936.0,1277.0000000000002,105
68,1534.0,851.0000000000005,105
69,2043.9999999999995,221.00000000000043,105
70,2407.0,272.0000000000004,105
71,2452.0,371.0000000000005,105
72,433.00000000000017,1127.0000000000002,105
73,697.0000000000003,1166.0000000000002,105
74,760.0000000000003,356.00000000000045,105
75,754.0000000000003,206.00000000000043,105
76,703.0000000000003,182.00000000000043,105
77,643.0000000000002,146.00000000000043,105
78,685.0000000000002,101.00000000000044,105
79,1132.0,1268.0000000000002,105
80,1063.0,1328.0000000000002,105
81,1456.0,1136.0000000000002,105
82,1396.0,1136.0000000000002,105
83,1528.0,731.0000000000005,105
84,1570.0,1328.0000000000002,105
85,1795.0,1256.0000000000002,105
86,1975.0,1535.0000000000002,105
87,2005.0,1646.0000000000002,105
88,2227.0,1802.0,105
89,2545.0,722.0000000000005,105
90,2314.0,68.00000000000045,105
91,2347.0,89.00000000000045,105
92,2242.0,122.00000000000044,105
93,973.0,938.0000000000005,105
94,901.0,1985.0,105
95,1108.0,1142.0000000000002,105
96,1144.0,1220.0000000000002,105
97,1675.0,251.00000000000043,105
98,1678.0,290.0000000000004,105
99,1744.0,1622.0000000000002,105
100,2398.0,110.00000000000044,105
101,34.000000000000256,170.00000000000043,105
102,313.00000000000017,1319.0,105
103,382.00000000000017,1343.0000000000002,105
