,cell_x,cell_y,death_time
0,866.6004304160688,345.92324246771875,0.0
1,897.9347202295553,439.92611190817786,105.0
2,620.4024390243902,423.512912482066,120.0
3,133.9748923959828,602.5659971305595,150.0
4,741.2632711621234,572.7238163558105,150.0
5,996.4139322060435,805.4926105214057,165.0
6,697.9650390723654,875.6863255736015,165.0
7,614.433786991994,369.79697166770086,195.0
8,130.99067431850796,472.7525107604017,210.0
9,876.6628593915248,406.79183504841876,210.0
10,1187.4038737446197,830.8586800573887,225.0
11,871.0767575322811,914.4167862266856,225.0
12,902.4110473457675,284.7467718794835,225.0
13,615.9261119081779,568.2474892395982,240.0
14,948.6664275466283,395.1628407460545,240.0
15,222.0093256814921,610.0265423242466,255.0
16,508.4942611190818,614.502869440459,255.0
17,791.9949784791967,750.2847919655666,255.0
18,695.0078909612625,838.3192252510759,255.0
19,908.5256409920804,237.20807905611764,255.0
20,1223.2144906743183,799.5243902439023,270.0
21,878.537086848522,280.2704601830882,270.0
22,1176.9591104734575,909.9404591104733,285.0
23,1039.6850789096125,341.4469153515065,285.0
24,86.22740315638454,639.8687230989956,285.0
25,848.6951219512194,727.9031563845049,285.0
26,865.072656694305,751.7851313157714,285.0
27,636.8156384505021,875.6219512195121,285.0
28,632.3010861332979,448.9596239714838,300.0
29,1275.438307030129,786.0954088952653,300.0
30,668.1499282639885,524.9763271162122,300.0
31,1032.2245337159254,302.65208034433283,300.0
32,908.3794835007175,335.4784791965567,300.0
33,944.1901004304161,951.7195121951218,315.0
34,1138.164275466284,863.6850789096125,315.0
35,1082.9562410329986,889.050932568149,315.0
36,544.3048780487804,623.4555236728837,315.0
37,551.9198158104435,359.07431719399887,315.0
38,95.18005738880923,427.98923959827835,330.0
39,1069.5272596843615,341.4469153515065,330.0
40,53.401004304160736,942.7668579626971,330.0
41,1088.9246771879482,232.52295552367286,330.0
42,623.3866571018651,311.60473457675744,330.0
43,1026.2573734188713,254.9024039197705,330.0
44,953.1427546628406,196.7123385939742,330.0
45,908.3794835007175,150.45695839311338,345.0
46,411.56468766760025,462.3165984570346,345.0
47,654.7209469153515,320.55738880918216,345.0
48,615.4491974259593,458.81295188598864,345.0
