,cell_x,cell_y,death_time
0,541.7869318181819,46.957386363636495,0
1,906.6297297297295,768.0783783783785,30
2,949.8945945945944,753.1594594594594,30
3,830.5432432432431,498.0459459459459,30
4,415.7972972972973,771.0621621621623,30
5,755.9486486486485,512.9648648648649,30
6,721.1543909348442,614.4631728045326,30
7,953.3696883852692,720.0155807365439,30
8,180.05043227665703,492.6469740634005,30
9,518.886167146974,405.55187319884726,30
10,589.2780979827089,712.1743515850144,30
11,33.401569186875946,308.19472182596286,30
12,48.75677603423688,809.0106990014264,30
13,592.0948644793152,745.2275320970041,30
14,697.2189728958631,775.9379457917261,30
15,556.6597717546362,327.0934379457917,30
16,863.7639087018542,47.156205420827405,30
17,870.8509272467902,338.9051355206847,30
18,67.03089887640462,398.8005617977528,60
19,110.05898876404504,524.3960674157304,60
20,112.38483146067428,708.1376404494383,60
21,268.2162921348315,269.7162921348315,60
22,540.3398876404493,729.0702247191011,60
23,614.7668539325842,770.935393258427,60
24,1000.8567415730338,763.9578651685392,60
25,876.4241573033709,733.7219101123594,60
26,879.9129213483145,491.83426966292143,60
27,896.1938202247189,451.13202247191015,60
28,968.2949438202248,345.3061797752809,60
29,986.9016853932584,376.7050561797754,60
30,729.8960674157304,49.924157303370855,60
31,246.4499304589709,474.3831710709317,60
32,286.7559109874827,165.75452016689837,60
33,609.2037552155774,713.9158553546592,60
34,831.4624478442282,25.259388038942923,60
35,830.3108484005567,64.4137691237829,60
36,1021.47635605007,333.88803894297627,60
37,945.4707927677332,366.13282336578567,60
38,992.6863699582756,713.9158553546592,60
39,152.01877607788606,511.2343532684283,60
40,643.7517385257304,750.7670375521558,60
41,518.2273991655077,222.1828929068149,60
42,661.0257301808069,431.7739916550764,60
43,718.6057023643953,404.1356050069541,60
44,946.622392211405,537.7211404728789,60
45,921.2872044506262,701.2482614742697,60
46,956.9867872044508,672.4582753824758,60
47,807.2788595271213,40.23018080667589,60
48,108.31460674157312,488.3455056179776,60
49,168.78651685393262,546.4915730337079,60
50,330.43258426966287,395.311797752809,60
51,390.90449438202256,399.9634831460674,60
52,696.7528089887642,396.4747191011237,60
53,949.1067415730336,638.3623595505618,60
54,978.1797752808988,563.935393258427,60
55,637.7552301255231,17.244769874477015,60
56,980.7343096234308,633.9142259414226,60
57,812.1317991631803,312.87656903765696,60
58,971.4958158995815,24.17364016736405,60
59,78.82635983263606,550.7677824267782,60
60,427.57949790794993,284.0062761506276,60
61,494.5585774058579,600.4246861924687,60
62,410.2573221757323,722.8347280334729,60
63,909.1359832635984,62.28242677824278,60
64,931.0774058577408,579.6380753138076,60
65,1022.3075313807532,695.1192468619247,60
66,919.5292887029292,736.6924686192468,60
67,389.684065934066,327.4917582417582,90
68,419.25549450549454,390.0467032967032,90
69,502.2829670329671,249.0137362637361,90
70,631.9423076923077,458.2884615384616,90
71,761.6016483516484,485.5851648351648,90
72,785.4862637362637,499.2335164835164,90
73,783.2115384615387,460.5631868131868,90
74,755.9148351648352,579.9862637362637,90
75,541.5379746835445,201.3860759493672,90
76,515.9177215189875,296.8797468354432,90
77,444.8797468354432,699.8164556962028,90
78,731.3607594936709,811.6139240506329,90
79,930.5000000000005,346.95569620253184,90
80,258.3186813186813,536.7664835164834,90
81,444.84615384615387,243.3269230769231,90
82,484.6538461538462,713.0576923076923,90
83,651.8461538461539,801.7719780219778,90
84,809.9395604395605,527.6675824175824,90
85,150.97107438016542,800.5578512396695,90
86,226.24380165289267,345.50000000000017,90
87,546.7231404958678,262.24380165289267,90
88,766.8388429752067,78.62396694214885,90
89,649.3677685950415,399.10330578512406,90
90,900.2768595041322,600.9710743801654,90
91,957.301652892562,491.4834710743804,90
92,847.8140495867771,513.1528925619834,90
93,134.16898470097368,558.4499304589707,90
94,714.575104311544,148.48052851182183,90
95,826.2802503477052,756.5250347705147,90
96,920.2496561210452,13.597661623108818,90
97,176.20236439499314,100.11335187760768,120
98,343.18428372739925,557.298331015299,120
99,426.0994436717665,442.1383866481223,120
100,521.682197496523,495.1119610570236,120
101,66.30327868852477,597.1803278688525,120
102,299.31967213114774,363.0327868852459,120
103,672.598360655738,779.2950819672133,120
104,991.5819672131148,667.3114754098361,120
105,1023.2540983606558,592.6557377049181,120
106,691.8278688524592,816.6229508196723,120
107,300.0256588072124,550.0117891816923,120
108,451.6151178918171,354.78294036061044,120
109,716.8966712898754,632.6969486823858,120
110,723.7871012482665,740.6470180305133,120
111,784.6525658807215,736.0533980582527,120
112,485.6215469613259,275.5469613259669,120
113,173.12690707350913,144.62482662968114,150
114,331.60679611650494,293.9174757281555,150
115,395.9174757281555,237.6456310679613,150
116,530.2808599167823,473.0686546463247,150
117,844.9438280166437,544.2697642163663,150
118,888.7270270270268,417.483783783784,150
