,cell_x,cell_y,death_time
0,739.7711621233859,211.6334289813486,0
1,692.0236728837876,92.26470588235291,30
2,759.1685796269727,125.0911047345768,30
3,557.7338593974175,105.69368723099,30
4,645.7682926829267,171.34648493543762,30
5,645.7682926829267,229.538737446198,30
6,715.8974175035868,156.4253945480632,30
7,827.8055954088952,108.67790530846491,30
8,853.1714490674318,66.89885222381645,30
9,1029.2403156384505,997.9748923959828,30
10,753.2001434720229,17.659253945480714,60
11,718.8816355810617,60.93041606886664,60
12,772.5975609756098,66.89885222381645,60
13,794.9791965566715,138.52008608321376,60
14,697.9921090387377,238.4913916786227,60
15,1015.8113342898134,959.180057388809,60
16,1071.019368723099,962.164275466284,60
17,891.9662840746054,898.0035868005738,60
18,575.6391678622667,63.91463414634154,60
19,593.5444763271163,120.61477761836444,60
20,590.5602582496413,171.34648493543762,60
21,556.2417503586801,193.72812051649933,60
22,557.7338593974175,253.4124820659971,60
23,523.4153515064562,284.7467718794835,60
24,668.1499282639885,142.99641319942612,60
25,865.1083213773312,929.33787661406,60
26,814.3766140602584,251.92037302725976,90
27,596.5286944045912,317.57317073170725,90
28,547.2890961262553,356.36800573888087,90
29,507.00215208034433,326.525824964132,90
30,629.3550932568148,398.1470588235293,90
31,498.0494978479196,208.6492109038737,90
32,550.2733142037304,156.4253945480632,90
33,521.9232424677189,114.64634146341471,90
34,178.73816355810618,314.58895265423234,90
35,222.00932568149207,375.7654232424677,90
36,135.46700143472026,347.4153515064562,90
37,139.94332855093262,462.30774748923966,90
38,187.69081779053084,433.9576757532281,90
39,163.81707317073176,390.6865136298421,90
40,298.1068866571019,375.7654232424677,90
41,512.9705882352941,154.93328550932574,90
42,457.7625538020086,235.50717360114777,90
43,444.3335724533716,290.7152080344333,90
44,417.4756097560975,342.9390243902438,90
45,484.6205164992825,380.24175035868006,90
46,639.799856527977,328.01793400286937,90
47,572.6549497847918,371.28909612625534,90
48,584.5918220946916,256.396700143472,90
49,1103.8457675753227,932.3220946915352,90
50,1117.2747489239598,977.0853658536583,90
51,1182.9275466284073,953.2116212338592,90
52,38.47991391678629,366.81276901004304,120
53,95.18005738880925,399.6391678622668,120
54,83.24318507890966,445.8945480631276,120
