,cell_x,cell_y,death_time
0,344.3622668579627,598.0896700143471,0
1,405.538737446198,739.8400286944044,30
2,433.8888091822095,621.9634146341463,30
3,263.78837876614057,733.8715925394548,60
4,277.21736011477765,592.1212338593973,60
5,335.40961262553805,718.9505021520803,60
6,451.7941176470587,548.8500717360114,60
7,445.82568149210914,472.75251076040166,60
8,507.00215208034433,613.0107604017215,60
9,547.2890961262553,604.0581061692968,60
10,514.4626972740316,659.2661406025824,60
11,380.17288378766136,505.5789096126255,60
12,335.40961262553805,381.7338593974175,60
13,420.4598278335725,380.24175035868006,60
14,636.8156384505021,566.7553802008607,60
15,201.11979913916787,481.7051649928263,90
16,177.2460545193687,527.9605451936873,90
17,257.8199426111908,505.5789096126255,90
18,256.3278335724534,559.2948350071736,90
19,317.5043041606886,435.4497847919655,90
20,365.2517934002869,511.5473457675753,90
21,420.4598278335725,527.9605451936873,90
22,572.6549497847918,656.2819225251075,90
23,602.4971305595409,662.2503586800573,90
24,577.1312769010043,705.5215208034433,90
25,527.8916786226686,726.4110473457673,90
26,590.5602582496413,774.1585365853657,90
27,280.2015781922525,269.82568149210897,90
28,372.71233859397415,442.9103299856528,90
29,507.00215208034433,401.1312769010042,90
30,532.3680057388808,478.7209469153514,90
31,571.1628407460545,529.4526542324246,90
32,650.2446197991393,917.4010043041608,90
33,56.38522238163564,410.0839311334289,120
34,65.33787661406029,507.07101865136286,120
35,125.02223816355816,548.8500717360114,120
36,169.78550932568157,438.4340028694404,120
37,235.43830703012912,438.4340028694404,120
38,289.1542324246772,432.46556671449065,120
39,341.3780487804878,293.69942611190817,120
40,380.17288378766136,402.6233859397416,120
41,307.0595408895265,792.063845050215,120
42,405.538737446198,804.0007173601148,120
43,486.1126255380201,748.7926829268291,120
44,521.9232424677189,798.0322812051648,120
45,536.8443328550933,827.8744619799138,120
46,462.2388809182209,447.386657101865,120
47,421.95193687230994,425.0050215208034,120
48,624.8787661406027,468.27618364418936,120
49,671.1341463414634,495.1341463414633,120
50,735.2948350071736,495.1341463414633,120
51,687.5473457675753,557.8027259684361,120
52,93.68794835007178,395.16284074605454,120
53,165.30918220946916,657.7740315638449,120
54,186.19870875179345,613.0107604017215,120
55,244.39096126255384,402.6233859397416,120
56,269.7568149210904,365.3206599713055,120
57,305.5674318507891,383.22596843615503,120
58,295.122668579627,320.5573888091822,120
59,256.3278335724534,305.63629842180774,120
60,286.1700143472023,216.109756097561,120
61,353.3149210903874,239.9835007173601,120
62,387.63342898134863,280.27044476327114,120
63,386.1413199426112,347.4153515064562,120
64,421.95193687230994,865.1771879483499,120
65,481.6362984218077,845.7797704447631,120
66,468.2073170731708,895.0193687230989,120
67,468.2073170731708,947.2431850789092,120
68,527.8916786226686,927.8457675753226,120
69,454.7783357245337,795.0480631276898,120
70,633.8314203730273,830.8586800573887,120
71,699.4842180774748,729.3952654232422,120
72,711.4210903873744,857.7166427546626,120
73,775.5817790530846,895.0193687230989,120
74,756.1843615494977,639.8687230989956,120
75,817.3608321377333,605.5502152080344,120
76,790.5028694404591,435.4497847919655,120
77,733.8027259684361,389.1944045911047,120
78,602.4971305595409,386.2101865136298,120
79,162.3249641319943,395.16284074605454,150
80,220.51721664275468,362.3364418938306,150
81,363.7596843615496,195.2202295552368,150
82,307.0595408895265,865.1771879483499,150
83,378.680774748924,847.2718794835007,150
84,354.8070301291248,944.2589670014344,150
85,608.4655667144907,1003.9433285509324,150
86,526.3995695839311,369.7969870875178,150
87,536.8443328550933,238.4913916786227,150
88,601.0050215208033,245.95193687230997,150
89,454.7783357245337,141.50430416068866,150
90,484.6205164992825,51.97776183644192,150
91,665.1657101865136,78.83572453371595,150
92,680.086800573888,381.7338593974175,150
93,814.3766140602584,510.0552367288378,150
94,799.4555236728837,563.7711621233858,150
95,768.1212338593974,505.5789096126255,150
96,790.5028694404591,817.4296987087516,150
97,875.5530846484934,663.7424677187947,150
98,932.2532281205164,614.502869440459,150
99,980.0007173601148,729.3952654232422,150
100,985.9691535150648,508.5631276901004,150
101,974.032281205165,186.26757532281204,150
102,1045.6535150645625,733.8715925394548,150
103,1091.9088952654229,632.4081779053082,150
104,1141.1484935437586,559.2948350071736,150
105,1159.0538020086085,533.928981348637,150
106,1144.1327116212335,413.06814921090375,150
107,72.79842180774754,353.383787661406,150
108,114.57747489239604,359.35222381635566,150
109,169.78550932568157,353.383787661406,150
110,213.0566714490675,256.396700143472,150
111,256.3278335724534,231.0308464849354,150
112,201.11979913916787,217.60186513629844,150
113,427.9203730272597,263.85724533715927,150
114,499.541606886657,223.57030129124811,150
115,426.4282639885222,311.60473457675744,150
116,577.1312769010043,274.30200860832133,150
117,847.203012912482,826.3823529411764,150
118,903.903156384505,880.0982783357242,150
119,885.9978479196558,784.6032998565279,150
120,877.045193687231,718.9505021520803,150
121,950.1585365853656,759.2374461979912,150
122,1102.3536585365853,681.647776183644,150
123,1050.1298421807746,516.0236728837876,150
124,1054.606169296987,457.8314203730272,150
125,1096.3852223816357,438.4340028694404,150
126,1260.5172166427544,413.06814921090375,150
127,1285.8830703012911,683.1398852223815,150
128,595.0365853658536,310.11262553802004,180
129,598.0208034433285,148.96484935437593,180
130,626.37087517934,31.08823529411768,180
131,796.4713055954089,251.92037302725976,180
132,777.073888091822,172.8385939741751,180
133,829.2977044476328,311.60473457675744,180
134,875.5530846484934,192.23601147776185,180
135,929.2690100430416,207.1571018651363,180
136,923.3005738880918,520.4999999999999,180
137,932.2532281205164,826.3823529411764,180
138,1138.164275466284,360.8443328550932,180
139,150.38809182209474,236.9992826398852,180
140,204.1040172166428,304.1441893830703,180
141,238.4225251076041,154.93328550932574,180
142,569.6707317073169,32.58034433285513,180
143,735.2948350071736,31.08823529411768,180
144,808.4081779053084,140.0121951219512,180
145,778.5659971305596,339.95480631276905,180
146,894.9505021520803,954.7037302725968,180
147,1114.290530846485,772.6664275466283,180
148,1065.0509325681492,859.2087517934001,180
149,1256.0408895265423,802.5086083213772,180
150,1256.0408895265423,730.8873744619797,180
151,68.32209469153521,562.2790530846484,210
152,96.67216642754668,629.4239598278334,210
153,557.7338593974175,350.3995695839311,210
154,536.8443328550933,301.1599713055954,210
155,672.6262553802009,229.538737446198,210
156,936.7295552367289,332.4942611190818,210
157,990.4454806312772,335.4784791965567,210
158,1074.003586800574,192.23601147776185,210
159,1015.8113342898134,186.26757532281204,210
160,1003.8744619799136,812.9533715925393,210
161,1030.732424677188,881.5903873744618,210
162,1082.9562410329986,1018.8644189383068,210
163,880.0294117647059,1014.3880918220946,210
164,891.9662840746054,544.3737446197989,210
165,848.6951219512193,456.3393113342897,210
166,888.9820659971305,430.97345767575325,210
167,1139.6563845050216,320.5573888091822,210
168,1026.2560975609756,332.4942611190818,210
169,839.7424677187947,360.8443328550932,240
170,969.5559540889524,393.670731707317,240
171,1099.3694404591104,225.0624103299856,240
172,1159.0538020086085,254.9045911047345,240
173,1250.0724533715925,287.7309899569584,240
174,1218.7381635581062,299.66786226685787,240
175,216.0408895265424,721.9347202295551,240
176,700.9763271162124,662.2503586800573,240
177,912.8558106169296,411.5760401721664,240
178,1218.7381635581062,1015.880200860832,240
