,cell_x,cell_y,death_time
0,2428.0,839.0000000000005,0
1,94.00000000000024,527.0000000000006,30
2,88.00000000000023,584.0000000000006,30
3,145.00000000000026,557.0000000000006,30
4,286.00000000000017,1904.0,30
5,925.0,1403.0000000000002,30
6,967.0,1205.0000000000002,30
7,1129.0,1388.000000000001,30
8,1459.0,1433.0000000000002,30
9,1498.0,1373.0000000000002,30
10,1816.0,1589.0,30
11,1615.0,1376.0000000000002,30
12,2446.0,584.0000000000006,30
13,2293.0,632.0000000000006,30
14,166.00000000000026,113.00000000000044,30
15,166.00000000000026,1061.0000000000002,30
16,439.00000000000017,1241.0000000000002,30
17,370.00000000000017,1244.0000000000002,30
18,1564.0,1511.0000000000002,30
19,1510.0,1193.0000000000002,30
20,1885.0,1202.0000000000002,30
21,2494.0,524.0000000000006,30
22,2266.0,539.0000000000006,30
23,2530.0,1046.0000000000002,30
24,2269.0,1628.0000000000002,30
25,2038.0,1562.0000000000002,30
26,2191.0,1862.000000000001,30
27,91.00000000000024,167.00000000000043,60
28,193.00000000000023,572.0000000000006,60
29,427.00000000000017,986.0000000000005,60
30,490.00000000000017,986.0000000000005,60
31,505.00000000000017,1139.0000000000002,60
32,184.00000000000023,1367.0000000000002,60
33,226.00000000000023,1331.0000000000002,60
34,220.00000000000023,1409.0000000000002,60
35,676.0000000000002,1112.0000000000002,60
36,811.0000000000003,65.00000000000045,60
37,1051.0,1091.0000000000002,60
38,1036.0,1241.0000000000002,60
39,1279.0,1124.0000000000002,60
40,1513.0,632.0000000000006,60
41,1504.0,443.0000000000005,60
42,1876.0,614.0000000000006,60
43,1893.9999999999995,662.0000000000006,60
44,1996.0,1328.0000000000002,60
45,1968.9999999999995,1361.0000000000002,60
46,1927.0,1400.0000000000002,60
47,1669.0,1859.0,60
48,1780.0,1817.0,60
49,2380.0,1205.0000000000002,60
50,2479.0,692.0000000000005,60
51,2539.0,419.0000000000005,60
52,2476.0,233.00000000000043,60
53,2431.0,173.00000000000043,60
54,2347.0,104.00000000000044,60
55,403.00000000000017,485.0000000000005,60
56,427.00000000000017,446.0000000000005,60
57,118.00000000000024,476.0000000000005,60
58,316.00000000000017,1382.0000000000002,60
59,598.0000000000002,1139.0000000000002,60
60,958.0,1322.0000000000005,60
61,646.0000000000002,38.000000000000455,60
62,1390.0,779.0000000000005,60
63,1267.0,965.0000000000005,60
64,1936.0,1823.0,60
65,1897.0,1787.0000000000002,60
66,1675.0,1370.0000000000002,60
