,cell_x,cell_y,death_time
0,460.7467718794834,181.7912482065997,0
1,375.69655667144906,92.26470588235291,120
2,465.223098995696,114.64634146341471,120
3,463.7309899569584,59.43830703012917,120
4,521.9232424677189,262.3651362984218,120
5,323.47274031563853,157.91750358680062,120
6,427.9203730272597,104.20157819225255,120
7,515.954806312769,145.98063127690102,120
8,484.6205164992825,226.55451936872305,120
9,441.3493543758967,287.7309899569584,120
10,412.9992826398852,331.0021520803444,120
11,606.9734576757533,287.7309899569584,120
12,553.2575322812053,219.0939741750359,120
13,595.0365853658536,205.6649928263988,120
14,359.28335724533724,190.7439024390244,120
15,529.383787661406,101.21736011477763,120
16,593.5444763271163,239.9835007173601,120
17,317.5043041606886,262.3651362984218,120
18,268.2647058823529,96.74103299856527,120
19,436.8730272596844,226.55451936872305,120
20,544.3048780487803,310.11262553802004,120
21,590.5602582496413,186.26757532281204,120
22,653.2288378766142,341.4469153515065,120
23,733.8027259684361,347.4153515064562,120
24,708.4368723098994,401.1312769010042,120
25,384.64921090387367,277.28622668579624,120
26,392.10975609756105,314.58895265423234,120
27,566.6865136298421,117.63055954088952,120
28,647.2604017216643,265.3493543758966,120
29,684.5631276901004,205.6649928263988,120
30,800.9476327116213,362.3364418938306,120
31,991.9375896700142,32.58034433285513,120
32,244.39096126255384,184.77546628407453,120
33,417.4756097560975,454.8472022955523,120
34,462.2388809182209,484.6893830703012,120
35,512.9705882352941,395.16284074605454,120
36,481.6362984218077,341.4469153515065,120
37,562.2101865136299,341.4469153515065,120
38,636.8156384505021,174.33070301291252,120
39,614.4340028694404,80.3278335724534,120
40,739.7711621233859,208.6492109038737,120
41,705.4526542324246,275.79411764705884,120
42,963.5875179340028,129.56743185078918,120
43,1044.1614060258248,14.675035868005809,120
44,220.51721664275468,66.89885222381645,120
45,232.4540889526543,356.36800573888087,120
46,290.6463414634147,389.1944045911047,120
47,362.267575322812,411.5760401721664,120
48,380.17288378766136,474.2446197991392,120
49,336.9017216642755,650.3134863701578,120
50,241.40674318507888,566.7553802008607,120
51,193.6592539454806,551.8342898134863,120
52,108.60903873744628,527.9605451936873,120
53,433.8888091822095,684.631994261119,120
54,441.3493543758967,572.7238163558105,120
55,509.9863701578192,541.3895265423241,120
56,568.1786226685797,545.8658536585365,120
57,577.1312769010043,499.6104734576757,120
58,602.4971305595409,457.8314203730272,120
59,689.0394548063127,126.58321377331424,120
60,690.5315638450502,359.35222381635566,120
61,745.7395982783357,448.87876614060247,120
62,827.8055954088952,442.9103299856528,120
63,862.1241032998565,283.25466284074605,120
64,817.3608321377333,141.50430416068866,120
65,292.13845050215207,345.92324246771875,240
66,439.8572453371593,395.16284074605454,240
67,356.29913916786234,544.3737446197989,240
68,675.6104734576758,90.77259684361547,240
69,751.7080344332852,366.81276901004304,240
70,853.1714490674318,131.0595408895266,240
71,896.4426111908177,31.08823529411768,240
72,917.3321377331416,430.97345767575325,240
73,960.603299856528,469.7682926829268,240
74,280.2015781922525,620.4713055954088,240
75,293.6305595408895,569.7395982783356,240
76,360.7754662840746,513.0394548063127,240
77,405.538737446198,599.5817790530847,240
78,641.2919655667145,425.0050215208034,240
79,714.4053084648492,490.6578192252512,240
80,811.3923959827832,492.1499282639885,240
81,859.1398852223816,393.670731707317,240
82,890.474175035868,347.4153515064562,240
83,978.5086083213772,408.59182209469145,240
84,765.1370157819224,113.15423242467728,240
85,34.00358680057393,519.0078909612623,240
86,236.93041606886655,663.7424677187947,240
87,310.0437589670014,533.928981348637,240
88,363.7596843615496,629.4239598278334,240
89,878.5373027259683,123.5989956958393,240
90,841.2345767575322,59.43830703012917,240
91,1035.2087517934003,395.16284074605454,240
92,1141.1484935437586,386.2101865136298,240
93,1081.4641319942614,569.7395982783356,240
94,125.02223816355816,663.7424677187947,240
95,299.59899569583933,815.9375896700142,240
96,383.1571018651363,850.2560975609755,240
97,392.10975609756105,678.6635581061691,240
98,292.13845050215207,478.7209469153514,240
99,587.5760401721664,695.0767575322811,240
100,551.7654232424677,738.3479196556669,240
101,504.0179340028695,715.9662840746054,240
102,538.3364418938307,805.4928263988521,240
103,897.9347202295552,160.90172166427544,240
104,899.4268292682927,496.6262553802008,240
105,869.5846484935437,535.4210903873743,240
106,1014.319225251076,542.8816355810617,240
107,1068.0351506456238,381.7338593974175,240
108,84.73529411764711,474.2446197991392,240
109,22.06671449067437,401.1312769010042,240
110,59.36944045911053,319.0652797704447,240
111,108.60903873744628,319.0652797704447,240
112,216.0408895265424,793.5559540889525,240
113,211.56456241033,880.0982783357242,240
114,220.51721664275468,692.0925394548062,240
115,265.2804878048781,741.332137733142,240
116,327.94906743185084,866.6692969870874,240
117,374.2044476327117,789.0796269727401,240
118,353.3149210903874,718.9505021520803,240
