Experiment_name,SPI,NI,Treatment,Cell Line + Treatment,Cell Line,Origin,Mode,Density,pvalue,sliding_time_window_size,neighbors_dist_threshold
7-20-23_10arednuclei_ROI#10_annotation_nec.csv,0.317762570663493,0.14084507042253522,NecrosisInColonies,MCF10A+7-20-23_10arednuclei_roi#10_annotation_nec.csv,MCF10A,field11_colony,Necrosis,142,0.0,10,200
7-20-23_10arednuclei_ROI#13_or14_both_colonies_annotation_apop.csv,0.25121630739727985,0.12096774193548387,ApoptosisInColonies,MCF10A+7-20-23_10arednuclei_roi#13_or14_both_colonies_annotation_apop.csv,MCF10A,field14_two_colony,Apoptosis,248,0.0,10,200
7-20-23_10arednuclei_ROI#13_or14_both_colonies_annotation_nec.csv,0.5318988703604087,0.08645533141210375,NecrosisInColonies,MCF10A+7-20-23_10arednuclei_roi#13_or14_both_colonies_annotation_nec.csv,MCF10A,field14_two_colony,Necrosis,348,0.0,10,200
field13_crop-001_ROI#1_annotation_mixed.csv,0.32633319047327497,0.1227106227106227,MixedColony,MCF10A+field13_crop-001_roi#1_annotation_mixed.csv,MCF10A,field13_colony,mixed,546,0.0,10,200
Field14-002_ROI#1_annotation_mixed.csv,0.3279507574243576,0.13302034428794993,MixedColony,MCF10A+field14-002_roi#1_annotation_mixed.csv,MCF10A,field14_colony,mixed,641,0.0,10,200
7-20-23_10arednuclei_ROI#10_annotation_mixed.csv,0.2596459373581479,0.12169312169312169,MixedColony,MCF10A+7-20-23_10arednuclei_roi#10_annotation_mixed.csv,MCF10A,field11_colony,mixed,200,0.0,10,200
7-20-23_10arednuclei_ROI#13_or14_both_colonies_annotation_mixed.csv,0.6020135451149512,0.10756302521008404,MixedColony,MCF10A+7-20-23_10arednuclei_roi#13_or14_both_colonies_annotation_mixed.csv,MCF10A,field14_two_colony,mixed,596,0.0,10,200
purecolony3_sytox_based.csv,0.06170063246661985,0.1691919191919192,MixedColony,MCF10A+purecolony3_sytox_based.csv,MCF10A,pure_colony_3,Necrosis,818,0.0,10,200
purecolony_sytox_based.csv,0.18767876787678767,0.1331923890063425,MixedColony,MCF10A+purecolony_sytox_based.csv,MCF10A,pure_colony_1,Necrosis,930,0.0,10,200
purecolony2_sytox_based.csv,0.12501170521584412,0.15,MixedColony,MCF10A+purecolony2_sytox_based.csv,MCF10A,pure_colony_2,Necrosis,975,0.0,10,200
mixcolony1.csv,0.27323804386911177,0.10385756676557864,MixedColony,MCF10A+mixcolony1.csv,MCF10A,mix_colony_1,mixed,337,0.0,10,200
mixcolony2_field13.csv,0.37221599663818467,0.10207939508506617,MixedColony,MCF10A+mixcolony2_field13.csv,MCF10A,mix_colony_2,mixed,529,0.0,10,200
mixcolony3.csv,0.11884822760123911,0.12980769230769232,MixedColony,MCF10A+mixcolony3.csv,MCF10A,mix_colony_3,mixed,208,0.0,10,200
20181227_MCF10A_SKT_xy1.csv,0.08571428571428562,0.19393939393939394,MixedColony,MCF10A+TRAIL,MCF10A,skt_1,Apoptosis,165,0.001,10,200
20181227_MCF10A_SKT_xy2.csv,-0.01698113207547177,0.22857142857142856,MixedColony,MCF10A+TRAIL,MCF10A,skt_2,Apoptosis,140,0.085,10,200
20181227_MCF10A_SKT_xy3.csv,0.07555026769779888,0.2535885167464115,MixedColony,MCF10A+TRAIL,MCF10A,skt_3,Apoptosis,209,0.0,10,200
20181227_MCF10A_SKT_xy4.csv,0.1170028818443804,0.20526315789473684,MixedColony,MCF10A+TRAIL,MCF10A,skt_4,Apoptosis,190,0.0,10,200
20181227_MCF10A_SKT_xy5.csv,0.03768115942028983,0.25625,MixedColony,MCF10A+TRAIL,MCF10A,skt_5,Apoptosis,160,0.004,10,200
3-11-23_10ah2bmch_ml+zvad_fullmedia_puredeath1_sytox_based.csv,0.16519488428745427,0.15764139590854392,MixedColony,MCF10A+3-11-23_10ah2bmch_ml+zvad_fullmedia_puredeath1_sytox_based.csv,MCF10A,pure_death_1,Necrosis,831,0.0,10,200
3-11-23_10ah2bmch_ml+zvad_fullmedia_puredeath2_sytox_based.csv,0.2554415147761458,0.14837712519319937,MixedColony,MCF10A+3-11-23_10ah2bmch_ml+zvad_fullmedia_puredeath2_sytox_based.csv,MCF10A,pure_death_2,Necrosis,647,0.0,10,200
3-11-23_10ah2bmch_ml+zvad_fullmedia_puredeath3_sytox_based.csv,-0.09367681498829031,0.17391304347826086,MixedColony,MCF10A+3-11-23_10ah2bmch_ml+zvad_fullmedia_puredeath3_sytox_based.csv,MCF10A,pure_death_3,Necrosis,22,0.2,10,200
field13_crop-001_ROI#1_annotation_apop.csv,0.04307974335472042,0.16455696202531644,ApoptosisInColonies,MCF10A+field13_crop-001_roi#1_annotation_apop.csv,MCF10A,field13_colony,Apoptosis,237,0.001,30,200
field13_crop-001_ROI#1_annotation_nec.csv,0.25671140939597314,0.16181229773462782,NecrosisInColonies,MCF10A+field13_crop-001_roi#1_annotation_nec.csv,MCF10A,field13_colony,Necrosis,309,0.0,30,200
Field14-002_ROI#1_annotation_apop.csv,0.16192321666464823,0.15503875968992248,ApoptosisInColonies,MCF10A+field14-002_roi#1_annotation_apop.csv,MCF10A,field14_colony,Apoptosis,387,0.0,30,200
Field14-002_ROI#1_annotation_nec.csv,0.10596945858398883,0.14056224899598393,NecrosisInColonies,MCF10A+field14-002_roi#1_annotation_nec.csv,MCF10A,field14_colony,Necrosis,249,0.0,30,200
7-20-23_10arednuclei_ROI#10_annotation_apop.csv,0.10932674490426186,0.1702127659574468,ApoptosisInColonies,MCF10A+7-20-23_10arednuclei_roi#10_annotation_apop.csv,MCF10A,field11_colony,Apoptosis,47,0.002,30,200
7-20-23_10arednuclei_ROI#10_annotation_nec.csv,0.31810035842293904,0.1619718309859155,NecrosisInColonies,MCF10A+7-20-23_10arednuclei_roi#10_annotation_nec.csv,MCF10A,field11_colony,Necrosis,142,0.0,30,200
7-20-23_10arednuclei_ROI#13_or14_both_colonies_annotation_apop.csv,0.25048335123523086,0.12903225806451613,ApoptosisInColonies,MCF10A+7-20-23_10arednuclei_roi#13_or14_both_colonies_annotation_apop.csv,MCF10A,field14_two_colony,Apoptosis,248,0.0,30,200
7-20-23_10arednuclei_ROI#13_or14_both_colonies_annotation_nec.csv,0.5359098228663447,0.14121037463976946,NecrosisInColonies,MCF10A+7-20-23_10arednuclei_roi#13_or14_both_colonies_annotation_nec.csv,MCF10A,field14_two_colony,Necrosis,348,0.0,30,200
field13_crop-001_ROI#1_annotation_mixed.csv,0.3254302453313805,0.15384615384615385,MixedColony,MCF10A+field13_crop-001_roi#1_annotation_mixed.csv,MCF10A,field13_colony,mixed,546,0.0,30,200
Field14-002_ROI#1_annotation_mixed.csv,0.3293384467881112,0.14241001564945227,MixedColony,MCF10A+field14-002_roi#1_annotation_mixed.csv,MCF10A,field14_colony,mixed,641,0.0,30,200
7-20-23_10arednuclei_ROI#10_annotation_mixed.csv,0.25973139084907804,0.14285714285714285,MixedColony,MCF10A+7-20-23_10arednuclei_roi#10_annotation_mixed.csv,MCF10A,field11_colony,mixed,200,0.0,30,200
7-20-23_10arednuclei_ROI#13_or14_both_colonies_annotation_mixed.csv,0.6027936798717655,0.13781512605042018,MixedColony,MCF10A+7-20-23_10arednuclei_roi#13_or14_both_colonies_annotation_mixed.csv,MCF10A,field14_two_colony,mixed,596,0.0,30,200
purecolony3_sytox_based.csv,0.057001795332136417,0.20707070707070707,MixedColony,MCF10A+purecolony3_sytox_based.csv,MCF10A,pure_colony_3,Necrosis,818,0.0,30,200
purecolony_sytox_based.csv,0.19069664902998237,0.16596194503171247,MixedColony,MCF10A+purecolony_sytox_based.csv,MCF10A,pure_colony_1,Necrosis,930,0.0,30,200
purecolony2_sytox_based.csv,0.12031337437045332,0.19722222222222222,MixedColony,MCF10A+purecolony2_sytox_based.csv,MCF10A,pure_colony_2,Necrosis,975,0.0,30,200
mixcolony1.csv,0.2706297502714441,0.13649851632047477,MixedColony,MCF10A+mixcolony1.csv,MCF10A,mix_colony_1,mixed,337,0.0,30,200
mixcolony2_field13.csv,0.3697698744769874,0.1285444234404537,MixedColony,MCF10A+mixcolony2_field13.csv,MCF10A,mix_colony_2,mixed,529,0.0,30,200
mixcolony3.csv,0.12360706326075782,0.14423076923076922,MixedColony,MCF10A+mixcolony3.csv,MCF10A,mix_colony_3,mixed,208,0.0,30,200
20181227_MCF10A_SKT_xy1.csv,0.0849056603773585,0.21818181818181817,MixedColony,MCF10A+TRAIL,MCF10A,skt_1,Apoptosis,165,0.0,30,200
20181227_MCF10A_SKT_xy2.csv,-0.03269230769230759,0.2357142857142857,MixedColony,MCF10A+TRAIL,MCF10A,skt_2,Apoptosis,140,0.154,30,200
20181227_MCF10A_SKT_xy3.csv,0.07233273056057872,0.27751196172248804,MixedColony,MCF10A+TRAIL,MCF10A,skt_3,Apoptosis,209,0.0,30,200
20181227_MCF10A_SKT_xy4.csv,0.11558669001751308,0.21578947368421053,MixedColony,MCF10A+TRAIL,MCF10A,skt_4,Apoptosis,190,0.0,30,200
20181227_MCF10A_SKT_xy5.csv,0.03880070546737208,0.28125,MixedColony,MCF10A+TRAIL,MCF10A,skt_5,Apoptosis,160,0.011,30,200
3-11-23_10ah2bmch_ml+zvad_fullmedia_puredeath1_sytox_based.csv,0.16822217163669473,0.19374247894103488,MixedColony,MCF10A+3-11-23_10ah2bmch_ml+zvad_fullmedia_puredeath1_sytox_based.csv,MCF10A,pure_death_1,Necrosis,831,0.0,30,200
3-11-23_10ah2bmch_ml+zvad_fullmedia_puredeath2_sytox_based.csv,0.25421010425020046,0.1777434312210201,MixedColony,MCF10A+3-11-23_10ah2bmch_ml+zvad_fullmedia_puredeath2_sytox_based.csv,MCF10A,pure_death_2,Necrosis,647,0.0,30,200
3-11-23_10ah2bmch_ml+zvad_fullmedia_puredeath3_sytox_based.csv,-0.12408759124087582,0.21739130434782608,MixedColony,MCF10A+3-11-23_10ah2bmch_ml+zvad_fullmedia_puredeath3_sytox_based.csv,MCF10A,pure_death_3,Necrosis,22,0.198,30,200
field13_crop-001_ROI#1_annotation_apop.csv,0.03719008264462804,0.16877637130801687,ApoptosisInColonies,MCF10A+field13_crop-001_roi#1_annotation_apop.csv,MCF10A,field13_colony,Apoptosis,237,0.0,60,200
field13_crop-001_ROI#1_annotation_nec.csv,0.237403928266439,0.1941747572815534,NecrosisInColonies,MCF10A+field13_crop-001_roi#1_annotation_nec.csv,MCF10A,field13_colony,Necrosis,309,0.0,60,200
Field14-002_ROI#1_annotation_apop.csv,0.16222114451988365,0.16020671834625322,ApoptosisInColonies,MCF10A+field14-002_roi#1_annotation_apop.csv,MCF10A,field14_colony,Apoptosis,387,0.0,60,200
Field14-002_ROI#1_annotation_nec.csv,0.10808356039963662,0.17670682730923695,NecrosisInColonies,MCF10A+field14-002_roi#1_annotation_nec.csv,MCF10A,field14_colony,Necrosis,249,0.0,60,200
7-20-23_10arednuclei_ROI#10_annotation_apop.csv,0.10480887792848334,0.1702127659574468,ApoptosisInColonies,MCF10A+7-20-23_10arednuclei_roi#10_annotation_apop.csv,MCF10A,field11_colony,Apoptosis,47,0.001,60,200
7-20-23_10arednuclei_ROI#10_annotation_nec.csv,0.30665467625899273,0.19718309859154928,NecrosisInColonies,MCF10A+7-20-23_10arednuclei_roi#10_annotation_nec.csv,MCF10A,field11_colony,Necrosis,142,0.0,60,200
7-20-23_10arednuclei_ROI#13_or14_both_colonies_annotation_apop.csv,0.2472889644907506,0.14112903225806453,ApoptosisInColonies,MCF10A+7-20-23_10arednuclei_roi#13_or14_both_colonies_annotation_apop.csv,MCF10A,field14_two_colony,Apoptosis,248,0.0,60,200
7-20-23_10arednuclei_ROI#13_or14_both_colonies_annotation_nec.csv,0.5357142857142857,0.19020172910662825,NecrosisInColonies,MCF10A+7-20-23_10arednuclei_roi#13_or14_both_colonies_annotation_nec.csv,MCF10A,field14_two_colony,Necrosis,348,0.0,60,200
field13_crop-001_ROI#1_annotation_mixed.csv,0.322675486953326,0.17399267399267399,MixedColony,MCF10A+field13_crop-001_roi#1_annotation_mixed.csv,MCF10A,field13_colony,mixed,546,0.0,60,200
Field14-002_ROI#1_annotation_mixed.csv,0.33021470552956694,0.1643192488262911,MixedColony,MCF10A+field14-002_roi#1_annotation_mixed.csv,MCF10A,field14_colony,mixed,641,0.0,60,200
7-20-23_10arednuclei_ROI#10_annotation_mixed.csv,0.259763851044505,0.15873015873015872,MixedColony,MCF10A+7-20-23_10arednuclei_roi#10_annotation_mixed.csv,MCF10A,field11_colony,mixed,200,0.0,60,200
7-20-23_10arednuclei_ROI#13_or14_both_colonies_annotation_mixed.csv,0.6009140767824498,0.16974789915966387,MixedColony,MCF10A+7-20-23_10arednuclei_roi#13_or14_both_colonies_annotation_mixed.csv,MCF10A,field14_two_colony,mixed,596,0.0,60,200
purecolony3_sytox_based.csv,0.02946593001841619,0.21717171717171718,MixedColony,MCF10A+purecolony3_sytox_based.csv,MCF10A,pure_colony_3,Necrosis,818,0.001,60,200
purecolony_sytox_based.csv,0.1972789115646259,0.20084566596194503,MixedColony,MCF10A+purecolony_sytox_based.csv,MCF10A,pure_colony_1,Necrosis,930,0.0,60,200
purecolony2_sytox_based.csv,0.0971743625086147,0.23148148148148148,MixedColony,MCF10A+purecolony2_sytox_based.csv,MCF10A,pure_colony_2,Necrosis,975,0.0,60,200
mixcolony1.csv,0.2602220417005144,0.1632047477744807,MixedColony,MCF10A+mixcolony1.csv,MCF10A,mix_colony_1,mixed,337,0.0,60,200
mixcolony2_field13.csv,0.3671204188481675,0.17013232514177692,MixedColony,MCF10A+mixcolony2_field13.csv,MCF10A,mix_colony_2,mixed,529,0.0,60,200
mixcolony3.csv,0.1224073444406664,0.15384615384615385,MixedColony,MCF10A+mixcolony3.csv,MCF10A,mix_colony_3,mixed,208,0.0,60,200
20181227_MCF10A_SKT_xy1.csv,0.08728179551122196,0.2606060606060606,MixedColony,MCF10A+TRAIL,MCF10A,skt_1,Apoptosis,165,0.0,60,200
20181227_MCF10A_SKT_xy2.csv,-0.06666666666666674,0.2714285714285714,MixedColony,MCF10A+TRAIL,MCF10A,skt_2,Apoptosis,140,0.32,60,200
20181227_MCF10A_SKT_xy3.csv,0.015444015444015531,0.291866028708134,MixedColony,MCF10A+TRAIL,MCF10A,skt_3,Apoptosis,209,0.023,60,200
20181227_MCF10A_SKT_xy4.csv,0.06785714285714292,0.24210526315789474,MixedColony,MCF10A+TRAIL,MCF10A,skt_4,Apoptosis,190,0.0,60,200
20181227_MCF10A_SKT_xy5.csv,0.02898550724637674,0.29375,MixedColony,MCF10A+TRAIL,MCF10A,skt_5,Apoptosis,160,0.011,60,200
3-11-23_10ah2bmch_ml+zvad_fullmedia_puredeath1_sytox_based.csv,0.16914498141263945,0.21660649819494585,MixedColony,MCF10A+3-11-23_10ah2bmch_ml+zvad_fullmedia_puredeath1_sytox_based.csv,MCF10A,pure_death_1,Necrosis,831,0.0,60,200
3-11-23_10ah2bmch_ml+zvad_fullmedia_puredeath2_sytox_based.csv,0.253804347826087,0.19783616692426584,MixedColony,MCF10A+3-11-23_10ah2bmch_ml+zvad_fullmedia_puredeath2_sytox_based.csv,MCF10A,pure_death_2,Necrosis,647,0.0,60,200
3-11-23_10ah2bmch_ml+zvad_fullmedia_puredeath3_sytox_based.csv,-0.13698630136986298,0.21739130434782608,MixedColony,MCF10A+3-11-23_10ah2bmch_ml+zvad_fullmedia_puredeath3_sytox_based.csv,MCF10A,pure_death_3,Necrosis,22,0.206,60,200
field13_crop-001_ROI#1_annotation_apop.csv,0.03509979353062636,0.189873417721519,ApoptosisInColonies,MCF10A+field13_crop-001_roi#1_annotation_apop.csv,MCF10A,field13_colony,Apoptosis,237,0.001,90,200
field13_crop-001_ROI#1_annotation_nec.csv,0.21465295629820053,0.22653721682847897,NecrosisInColonies,MCF10A+field13_crop-001_roi#1_annotation_nec.csv,MCF10A,field13_colony,Necrosis,309,0.0,90,200
Field14-002_ROI#1_annotation_apop.csv,0.15076474872541873,0.18087855297157623,ApoptosisInColonies,MCF10A+field14-002_roi#1_annotation_apop.csv,MCF10A,field14_colony,Apoptosis,387,0.0,90,200
Field14-002_ROI#1_annotation_nec.csv,0.0881953867028494,0.20883534136546184,NecrosisInColonies,MCF10A+field14-002_roi#1_annotation_nec.csv,MCF10A,field14_colony,Necrosis,249,0.0,90,200
7-20-23_10arednuclei_ROI#10_annotation_apop.csv,0.09594095940959411,0.1702127659574468,ApoptosisInColonies,MCF10A+7-20-23_10arednuclei_roi#10_annotation_apop.csv,MCF10A,field11_colony,Apoptosis,47,0.002,90,200
7-20-23_10arednuclei_ROI#10_annotation_nec.csv,0.29945054945054944,0.19718309859154928,NecrosisInColonies,MCF10A+7-20-23_10arednuclei_roi#10_annotation_nec.csv,MCF10A,field11_colony,Necrosis,142,0.0,90,200
7-20-23_10arednuclei_ROI#13_or14_both_colonies_annotation_apop.csv,0.25016097875080484,0.14516129032258066,ApoptosisInColonies,MCF10A+7-20-23_10arednuclei_roi#13_or14_both_colonies_annotation_apop.csv,MCF10A,field14_two_colony,Apoptosis,248,0.0,90,200
7-20-23_10arednuclei_ROI#13_or14_both_colonies_annotation_nec.csv,0.5322896281800392,0.21037463976945245,NecrosisInColonies,MCF10A+7-20-23_10arednuclei_roi#13_or14_both_colonies_annotation_nec.csv,MCF10A,field14_two_colony,Necrosis,348,0.0,90,200
field13_crop-001_ROI#1_annotation_mixed.csv,0.3211236573946572,0.19597069597069597,MixedColony,MCF10A+field13_crop-001_roi#1_annotation_mixed.csv,MCF10A,field13_colony,mixed,546,0.0,90,200
Field14-002_ROI#1_annotation_mixed.csv,0.32330288375425403,0.17996870109546165,MixedColony,MCF10A+field14-002_roi#1_annotation_mixed.csv,MCF10A,field14_colony,mixed,641,0.0,90,200
7-20-23_10arednuclei_ROI#10_annotation_mixed.csv,0.24776938915579963,0.1693121693121693,MixedColony,MCF10A+7-20-23_10arednuclei_roi#10_annotation_mixed.csv,MCF10A,field11_colony,mixed,200,0.0,90,200
7-20-23_10arednuclei_ROI#13_or14_both_colonies_annotation_mixed.csv,0.6002485501242751,0.17983193277310924,MixedColony,MCF10A+7-20-23_10arednuclei_roi#13_or14_both_colonies_annotation_mixed.csv,MCF10A,field14_two_colony,mixed,596,0.0,90,200
purecolony3_sytox_based.csv,-0.03276539973787683,0.22853535353535354,MixedColony,MCF10A+purecolony3_sytox_based.csv,MCF10A,pure_colony_3,Necrosis,818,0.433,90,200
purecolony_sytox_based.csv,0.13347921225382936,0.21987315010570824,MixedColony,MCF10A+purecolony_sytox_based.csv,MCF10A,pure_colony_1,Necrosis,930,0.0,90,200
purecolony2_sytox_based.csv,0.004132231404958617,0.2462962962962963,MixedColony,MCF10A+purecolony2_sytox_based.csv,MCF10A,pure_colony_2,Necrosis,975,0.029,90,200
mixcolony1.csv,0.26500612494895887,0.19584569732937684,MixedColony,MCF10A+mixcolony1.csv,MCF10A,mix_colony_1,mixed,337,0.0,90,200
mixcolony2_field13.csv,0.3748834317687286,0.18714555765595464,MixedColony,MCF10A+mixcolony2_field13.csv,MCF10A,mix_colony_2,mixed,529,0.0,90,200
mixcolony3.csv,0.1206365503080083,0.16826923076923078,MixedColony,MCF10A+mixcolony3.csv,MCF10A,mix_colony_3,mixed,208,0.0,90,200
20181227_MCF10A_SKT_xy1.csv,0.054852320675105475,0.2787878787878788,MixedColony,MCF10A+TRAIL,MCF10A,skt_1,Apoptosis,165,0.003,90,200
20181227_MCF10A_SKT_xy2.csv,0.05714285714285716,0.3,MixedColony,MCF10A+TRAIL,MCF10A,skt_2,Apoptosis,140,0.007,90,200
20181227_MCF10A_SKT_xy3.csv,0.03267973856209164,0.33014354066985646,MixedColony,MCF10A+TRAIL,MCF10A,skt_3,Apoptosis,209,0.014,90,200
20181227_MCF10A_SKT_xy4.csv,0.15508021390374335,0.24210526315789474,MixedColony,MCF10A+TRAIL,MCF10A,skt_4,Apoptosis,190,0.0,90,200
20181227_MCF10A_SKT_xy5.csv,0.0,0.325,MixedColony,MCF10A+TRAIL,MCF10A,skt_5,Apoptosis,160,0.047,90,200
3-11-23_10ah2bmch_ml+zvad_fullmedia_puredeath1_sytox_based.csv,0.15942928039702225,0.22743682310469315,MixedColony,MCF10A+3-11-23_10ah2bmch_ml+zvad_fullmedia_puredeath1_sytox_based.csv,MCF10A,pure_death_1,Necrosis,831,0.0,90,200
3-11-23_10ah2bmch_ml+zvad_fullmedia_puredeath2_sytox_based.csv,0.216025137470542,0.2071097372488408,MixedColony,MCF10A+3-11-23_10ah2bmch_ml+zvad_fullmedia_puredeath2_sytox_based.csv,MCF10A,pure_death_2,Necrosis,647,0.0,90,200
3-11-23_10ah2bmch_ml+zvad_fullmedia_puredeath3_sytox_based.csv,-0.0392156862745099,0.21739130434782608,MixedColony,MCF10A+3-11-23_10ah2bmch_ml+zvad_fullmedia_puredeath3_sytox_based.csv,MCF10A,pure_death_3,Necrosis,22,0.078,90,200
field13_crop-001_ROI#1_annotation_apop.csv,0.035747883349012126,0.1940928270042194,ApoptosisInColonies,MCF10A+field13_crop-001_roi#1_annotation_apop.csv,MCF10A,field13_colony,Apoptosis,237,0.0,120,200
field13_crop-001_ROI#1_annotation_nec.csv,0.2843450479233227,0.2459546925566343,NecrosisInColonies,MCF10A+field13_crop-001_roi#1_annotation_nec.csv,MCF10A,field13_colony,Necrosis,309,0.0,120,200
Field14-002_ROI#1_annotation_apop.csv,0.16843629343629343,0.18863049095607234,ApoptosisInColonies,MCF10A+field14-002_roi#1_annotation_apop.csv,MCF10A,field14_colony,Apoptosis,387,0.0,120,200
Field14-002_ROI#1_annotation_nec.csv,0.1346153846153846,0.22088353413654618,NecrosisInColonies,MCF10A+field14-002_roi#1_annotation_nec.csv,MCF10A,field14_colony,Necrosis,249,0.0,120,200
7-20-23_10arednuclei_ROI#10_annotation_apop.csv,0.09828009828009823,0.1702127659574468,ApoptosisInColonies,MCF10A+7-20-23_10arednuclei_roi#10_annotation_apop.csv,MCF10A,field11_colony,Apoptosis,47,0.001,120,200
7-20-23_10arednuclei_ROI#10_annotation_nec.csv,0.27728085867620744,0.22535211267605634,NecrosisInColonies,MCF10A+7-20-23_10arednuclei_roi#10_annotation_nec.csv,MCF10A,field11_colony,Necrosis,142,0.0,120,200
7-20-23_10arednuclei_ROI#13_or14_both_colonies_annotation_apop.csv,0.25314806773773346,0.15725806451612903,ApoptosisInColonies,MCF10A+7-20-23_10arednuclei_roi#13_or14_both_colonies_annotation_apop.csv,MCF10A,field14_two_colony,Apoptosis,248,0.0,120,200
7-20-23_10arednuclei_ROI#13_or14_both_colonies_annotation_nec.csv,0.5031847133757963,0.2276657060518732,NecrosisInColonies,MCF10A+7-20-23_10arednuclei_roi#13_or14_both_colonies_annotation_nec.csv,MCF10A,field14_two_colony,Necrosis,348,0.0,120,200
field13_crop-001_ROI#1_annotation_mixed.csv,0.3439421338155516,0.2032967032967033,MixedColony,MCF10A+field13_crop-001_roi#1_annotation_mixed.csv,MCF10A,field13_colony,mixed,546,0.0,120,200
Field14-002_ROI#1_annotation_mixed.csv,0.3325335892514395,0.18779342723004694,MixedColony,MCF10A+field14-002_roi#1_annotation_mixed.csv,MCF10A,field14_colony,mixed,641,0.0,120,200
7-20-23_10arednuclei_ROI#10_annotation_mixed.csv,0.24751580849141824,0.18518518518518517,MixedColony,MCF10A+7-20-23_10arednuclei_roi#10_annotation_mixed.csv,MCF10A,field11_colony,mixed,200,0.0,120,200
7-20-23_10arednuclei_ROI#13_or14_both_colonies_annotation_mixed.csv,0.6015065221385265,0.19831932773109243,MixedColony,MCF10A+7-20-23_10arednuclei_roi#13_or14_both_colonies_annotation_mixed.csv,MCF10A,field14_two_colony,mixed,596,0.0,120,200
purecolony3_sytox_based.csv,0.06250000000000001,0.2297979797979798,MixedColony,MCF10A+purecolony3_sytox_based.csv,MCF10A,pure_colony_3,Necrosis,818,0.0,120,200
purecolony_sytox_based.csv,0.23035019455252925,0.21775898520084566,MixedColony,MCF10A+purecolony_sytox_based.csv,MCF10A,pure_colony_1,Necrosis,930,0.0,120,200
purecolony2_sytox_based.csv,0.14826839826839824,0.22962962962962963,MixedColony,MCF10A+purecolony2_sytox_based.csv,MCF10A,pure_colony_2,Necrosis,975,0.0,120,200
mixcolony1.csv,0.2749999999999999,0.20474777448071216,MixedColony,MCF10A+mixcolony1.csv,MCF10A,mix_colony_1,mixed,337,0.0,120,200
mixcolony2_field13.csv,0.3625582380347311,0.19848771266540643,MixedColony,MCF10A+mixcolony2_field13.csv,MCF10A,mix_colony_2,mixed,529,0.0,120,200
mixcolony3.csv,0.11907983761840339,0.16346153846153846,MixedColony,MCF10A+mixcolony3.csv,MCF10A,mix_colony_3,mixed,208,0.0,120,200
20181227_MCF10A_SKT_xy1.csv,0.06547619047619042,0.2787878787878788,MixedColony,MCF10A+TRAIL,MCF10A,skt_1,Apoptosis,165,0.004,120,200
20181227_MCF10A_SKT_xy2.csv,-0.1827956989247312,0.3,MixedColony,MCF10A+TRAIL,MCF10A,skt_2,Apoptosis,140,0.637,120,200
20181227_MCF10A_SKT_xy3.csv,-0.05555555555555564,0.3444976076555024,MixedColony,MCF10A+TRAIL,MCF10A,skt_3,Apoptosis,209,0.135,120,200
20181227_MCF10A_SKT_xy4.csv,0.014925373134328318,0.2736842105263158,MixedColony,MCF10A+TRAIL,MCF10A,skt_4,Apoptosis,190,0.034,120,200
20181227_MCF10A_SKT_xy5.csv,0.03191489361702115,0.31875,MixedColony,MCF10A+TRAIL,MCF10A,skt_5,Apoptosis,160,0.022,120,200
3-11-23_10ah2bmch_ml+zvad_fullmedia_puredeath1_sytox_based.csv,0.23381568926123386,0.2286401925391095,MixedColony,MCF10A+3-11-23_10ah2bmch_ml+zvad_fullmedia_puredeath1_sytox_based.csv,MCF10A,pure_death_1,Necrosis,831,0.0,120,200
3-11-23_10ah2bmch_ml+zvad_fullmedia_puredeath2_sytox_based.csv,0.2782782782782783,0.2132921174652241,MixedColony,MCF10A+3-11-23_10ah2bmch_ml+zvad_fullmedia_puredeath2_sytox_based.csv,MCF10A,pure_death_2,Necrosis,647,0.0,120,200
3-11-23_10ah2bmch_ml+zvad_fullmedia_puredeath3_sytox_based.csv,-0.1428571428571427,0.30434782608695654,MixedColony,MCF10A+3-11-23_10ah2bmch_ml+zvad_fullmedia_puredeath3_sytox_based.csv,MCF10A,pure_death_3,Necrosis,22,0.202,120,200
